sleep_hours,sleep_quality,stress_level
7.2,8,5
7.2,8,5
7.2,8,5
7.2,8,5
7.2,8,5
7.2,8,5
7.2,8,5
7.2,8,6
7.2,8,6
7.9,8,5
7.9,8,5
7.6,8,5
7.3,8,6
7.1,7,6
7.1,7,6
7.7,8,5
7.7,8,5
7.7,8,5
7.7,8,5
7.7,8,5
7.6,8,5
7.6,8,5
7.6,8,5
6.5,6,7
7.8,8,5
7.8,8,5
7.8,8,5
7.8,8,5
7.8,8,5
7.8,8,5
6.8,6,7
6.8,6,7
6.7,7,4
6.3,6,7
6.7,7,4
6.5,6,7
6.7,7,4
6.4,6,7
6.5,6,7
6.5,6,7
6.5,6,7
6.5,6,7
6.5,6,7
6.5,6,7
6.5,6,7
6.5,6,7
6.5,6,7
7.8,8,5
7.8,8,5
6.9,6,7
7.6,8,4
7.7,8,5
7.7,8,5
7.7,8,5
7.7,8,5
7.8,8,5
7.7,8,5
7.8,8,5
7.8,8,5
7.8,8,5
7.8,8,5
7.8,8,5
7.8,8,5
7.8,8,5
7.8,8,5
6.5,6,7
6.6,7,4
6.4,6,7
6.3,6,7
6.4,6,7
6.6,7,4
6.3,6,7
6.6,7,4
6.3,6,7
6.6,7,4
6.3,6,7
6.6,7,4
6.3,6,7
6.6,7,4
6.3,6,7
6.6,7,4
6.3,6,7
6.4,6,7
6.5,7,4
6.3,6,7
6.4,6,7
6.5,7,4
6.3,6,7
6.4,6,7
6.5,7,4
6.3,6,7
6.5,7,4
6.3,6,7
6.8,7,7
6.4,6,7
6.5,6,7
6.8,7,6
6.8,7,6
6.5,7,4
6.5,7,4
6.5,7,4
6.5,7,4
6.6,7,4
6.6,7,4
6.6,7,4
6.6,7,4
6.6,7,4
6.6,7,4
6.6,7,4
6.9,7,5
7.3,7,5
5.9,6,8
7.3,7,5
6.2,6,8
6.0,6,8
6.1,6,8
6.1,6,8
6.1,6,8
6.1,6,8
6.2,6,8
6.2,6,8
6.2,6,8
8.1,9,3
8.1,9,3
6.1,6,8
8.3,9,3
6.0,6,8
6.1,6,8
6.0,6,8
6.0,6,8
6.0,6,8
6.0,6,8
6.0,6,8
6.0,6,8
6.0,6,8
6.1,6,8
6.0,6,8
6.1,6,8
6.1,6,8
6.0,6,8
6.1,6,8
6.0,6,8
6.1,6,8
6.1,6,8
8.5,9,3
8.5,9,3
8.5,9,3
8.5,9,3
7.1,7,6
6.0,6,8
6.1,6,8
6.1,6,8
6.5,7,7
6.5,7,7
6.6,7,7
6.6,7,7
6.6,7,7
6.6,7,7
8.4,9,3
8.4,9,3
8.4,9,3
8.3,9,3
8.5,9,3
8.5,9,3
8.4,9,3
8.4,9,3
8.5,9,3
8.4,9,3
8.4,9,3
8.5,9,3
8.3,9,3
8.5,9,3
8.3,9,3
8.5,9,3
8.3,9,3
8.5,9,3
8.5,9,3
8.4,9,3
8.4,9,3
8.4,9,3
8.4,9,3
8.4,9,3
8.4,9,3
8.4,9,3
8.5,9,3
8.1,9,4
8.1,9,4
8.2,9,3
8.2,9,3
8.1,9,3
8.2,9,3
8.2,9,3
8.2,9,3
8.2,9,3
8.2,9,3
8.1,9,3
8.1,9,3
8.1,9,3
8.0,9,3
8.0,9,3
8.0,9,3
8.0,9,3
8.0,9,3
8.0,9,3
8.0,9,3
8.1,9,3
8.2,9,3
8.2,9,3
8.2,9,3
8.2,9,3
8.0,9,3
8.0,9,3
8.1,9,3
8.0,9,3
8.1,9,3
8.1,9,3
8.0,9,3
8.1,9,3
8.1,9,3
8.1,9,3
